#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000241399,-,ENST00000259053,hsa-mir-300,protein_coding,PRINCIPAL,false,1046,1065,1.15417730054324,1,0,Miranda|7mer-m8|1046|1065|1.15417730054324|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1207-5p,protein_coding,PRINCIPAL,false,1647,1667,1.04447195106906,1,0,Miranda|6mer|1647|1667|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-664a-5p,protein_coding,PRINCIPAL,false,2612,2636,1.14046413185896,1,0,Miranda|N/A|2612|2636|1.14046413185896|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-30b-5p,protein_coding,PRINCIPAL,false,2565,2586,1.12675096317469,1,0,Miranda|7mer-m8|2565|2586|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-30b-5p,protein_coding,PRINCIPAL,false,337,357,1.0718982884376,1,0,Miranda|N/A|337|357|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4801,protein_coding,PRINCIPAL,false,1029,1049,1.18160363791178,1,0,Miranda|7mer-m8|1029|1049|1.18160363791178|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4801,protein_coding,PRINCIPAL,false,1368,1389,1.04447195106906,1,0,Miranda|8mer|1368|1389|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4645-5p,protein_coding,PRINCIPAL,false,1652,1670,1.23645631264887,1,0,Miranda|7mer-m8|1652|1670|1.23645631264887|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4645-5p,protein_coding,PRINCIPAL,false,294,312,1.09932462580615,1,0,Miranda|Offset 3-8 6mer|294|312|1.09932462580615|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5583-5p,protein_coding,PRINCIPAL,false,341,362,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|341|362|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4690-5p,protein_coding,PRINCIPAL,false,289,313,1.46958018028149,1,0,Miranda|7mer-m8|289|313|1.46958018028149|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6747-3p,protein_coding,PRINCIPAL,false,2557,2577,1.04447195106906,1,0,Miranda|7mer-m8|2557|2577|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6822-3p,protein_coding,PRINCIPAL,false,1064,1090,1.25016948133314,1,0,Miranda|7mer-m8|1064|1090|1.25016948133314|;,
ENSG00000124785,-,ENST00000244766,ebv-mir-bart17-5p,protein_coding,PRINCIPAL,false,-3,2,0.0,2,0,Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000124785,-,ENST00000244766,ebv-mir-bart17-5p,protein_coding,PRINCIPAL,false,145,153,0.0,2,0,Microtar|7mer-m8|145|150|0.0|;Microtar|7mer-m8|148|153|0.0|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-7843-5p,protein_coding,PRINCIPAL,true,35,41,-0.8714184461738911,1,0,Rnahybrid|Offset 1-7 7mer-m8|35|41|-0.871418446173891|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-3065-5p,protein_coding,PRINCIPAL,false,296,319,1.20902997528032,1,0,Miranda|7mer-m8|296|319|1.20902997528032|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4255,protein_coding,PRINCIPAL,false,1634,1650,1.19531680659605,1,0,Miranda|8mer|1634|1650|1.19531680659605|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4478,protein_coding,PRINCIPAL,false,2297,2312,1.16789046922751,1,0,Miranda|7mer-m8|2297|2312|1.16789046922751|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4760-3p,protein_coding,PRINCIPAL,false,1393,1416,1.19531680659605,1,0,Miranda|Offset 3-8 6mer|1393|1416|1.19531680659605|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3148,protein_coding,PRINCIPAL,false,743,763,1.18160363791178,1,0,Miranda|7mer-m8|743|763|1.18160363791178|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-141-5p,protein_coding,PRINCIPAL,false,49,70,1.09932462580615,1,0,Miranda|7mer-m8|49|70|1.09932462580615|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-141-5p,protein_coding,PRINCIPAL,false,564,586,1.08561145712188,1,0,Miranda|N/A|564|586|1.08561145712188|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-4726-3p,protein_coding,PRINCIPAL,true,38,59,0.18829402643734422,2,0,Rnahybrid|Offset 1-7 8mer|50|58|-0.870991884348798|;Miranda|N/A|38|59|1.20902997528032|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4769-3p,protein_coding,PRINCIPAL,false,2080,2101,1.04447195106906,1,0,Miranda|7mer-m8|2080|2101|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6812-5p,protein_coding,PRINCIPAL,false,1279,1304,1.37358799949159,1,0,Miranda|7mer-m8|1279|1304|1.37358799949159|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6812-5p,protein_coding,PRINCIPAL,false,486,510,1.14046413185896,1,0,Miranda|7mer-m8|486|510|1.14046413185896|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6743-5p,protein_coding,PRINCIPAL,false,653,674,1.04447195106906,1,0,Miranda|7mer-m8|653|674|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-29a-5p,protein_coding,PRINCIPAL,false,1036,1058,1.14046413185896,1,0,Miranda|7mer-m8|1036|1058|1.14046413185896|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5694,protein_coding,PRINCIPAL,false,174,194,1.04447195106906,1,0,Miranda|7mer-m8|174|194|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1827,protein_coding,PRINCIPAL,false,2289,2307,1.29130898738596,1,0,Miranda|8mer|2289|2307|1.29130898738596|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548e-3p,protein_coding,PRINCIPAL,false,1881,1908,1.14046413185896,1,0,Miranda|7mer-m8|1881|1908|1.14046413185896|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6870-5p,protein_coding,PRINCIPAL,false,2,20,0.18949136073234302,2,0,Miranda|7mer-m8|2|20|1.20902997528032|;Rnahybrid|Offset 1-7 7mer-m8|12|19|-0.868551996236986|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6771-3p,protein_coding,PRINCIPAL,false,2366,2387,1.35987483080732,1,0,Miranda|7mer-m8|2366|2387|1.35987483080732|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-16-5p,protein_coding,PRINCIPAL,false,2004,2027,1.18160363791178,1,0,Miranda|7mer-m8|2004|2027|1.18160363791178|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4282,protein_coding,PRINCIPAL,false,475,492,1.16789046922751,1,0,Miranda|8mer|475|492|1.16789046922751|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4282,protein_coding,PRINCIPAL,false,743,760,1.08561145712188,1,0,Miranda|7mer-m8|743|760|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4282,protein_coding,PRINCIPAL,false,2955,2972,1.05818511975333,1,0,Miranda|7mer-m8|2955|2972|1.05818511975333|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4796-5p,protein_coding,PRINCIPAL,false,928,949,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|928|949|1.0718982884376|;,
ENSG00000054219,-,ENST00000554112,ebv-mir-bart1-5p,protein_coding,PRINCIPAL,true,1,24,0.0,3,0,Microtar|7mer-m8|18|23|0.0|;Microtar|Offset 1-7 8mer|19|24|0.0|;Miranda|8mer|1|24|0.0|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-1237-5p,protein_coding,PRINCIPAL,true,35,41,-0.869055310667205,1,0,Rnahybrid|7mer-m8|35|41|-0.869055310667205|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-1237-5p,protein_coding,PRINCIPAL,true,120,126,-0.875495083247183,1,0,Targetscan|7mer-m8|120|126|-0.875495083247183|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-6836-5p,protein_coding,PRINCIPAL,true,36,42,-0.872393534746355,1,0,Rnahybrid|7mer-m8|36|42|-0.872393534746355|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-654-5p,protein_coding,PRINCIPAL,false,10,32,1.15417730054324,1,0,Miranda|7mer-m8|10|32|1.15417730054324|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4638-3p,protein_coding,PRINCIPAL,false,595,619,1.23645631264887,1,0,Miranda|7mer-m8|595|619|1.23645631264887|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6837-5p,protein_coding,PRINCIPAL,false,324,346,0.14504666012079095,2,0,Miranda|7mer-m8|324|346|1.12675096317469|;Rnahybrid|Offset 1-7 7mer-m8|337|345|-0.87373350331117|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-3918,protein_coding,PRINCIPAL,true,36,42,-0.8716484571522319,1,0,Rnahybrid|Offset 1-7 7mer-m8|36|42|-0.871648457152232|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-181d-5p,protein_coding,PRINCIPAL,false,2927,2949,1.35987483080732,1,0,Miranda|7mer-m8|2927|2949|1.35987483080732|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-181d-5p,protein_coding,PRINCIPAL,false,557,579,1.19531680659605,1,0,Miranda|7mer-m8|557|579|1.19531680659605|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3619-3p,protein_coding,PRINCIPAL,false,2709,2732,1.0718982884376,1,0,Miranda|N/A|2709|2732|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4459,protein_coding,PRINCIPAL,false,2294,2316,1.19531680659605,1,0,Miranda|Offset 3-8 6mer|2294|2316|1.19531680659605|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1178-5p,protein_coding,PRINCIPAL,false,321,338,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|321|338|1.04447195106906|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6127,protein_coding,PRINCIPAL,false,720,738,1.2227431439646,1,0,Miranda|7mer-m8|720|738|1.2227431439646|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-5590-3p,protein_coding,PRINCIPAL,false,278,298,1.12675096317469,1,0,Miranda|N/A|278|298|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3923,protein_coding,PRINCIPAL,false,338,361,1.0718982884376,1,0,Miranda|N/A|338|361|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5009-5p,protein_coding,PRINCIPAL,false,1786,1809,1.23645631264887,1,0,Miranda|8mer|1786|1809|1.23645631264887|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-499b-3p,protein_coding,PRINCIPAL,false,88,109,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|88|109|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4711-3p,protein_coding,PRINCIPAL,false,177,183,-0.8783103967780639,1,0,Targetscan|7mer-1A|177|183|-0.878310396778064|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4262,protein_coding,PRINCIPAL,false,1086,1092,-0.877922314104299,1,0,Targetscan|7mer-m8|1086|1092|-0.877922314104299|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4262,protein_coding,PRINCIPAL,false,563,579,1.04447195106906,1,0,Miranda|7mer-m8|563|579|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4262,protein_coding,PRINCIPAL,false,2933,2949,1.04447195106906,1,0,Miranda|7mer-m8|2933|2949|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-382-5p,protein_coding,PRINCIPAL,false,2042,2064,1.25016948133314,1,0,Miranda|7mer-m8|2042|2064|1.25016948133314|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-382-5p,protein_coding,PRINCIPAL,false,478,499,1.04447195106906,1,0,Miranda|7mer-m8|478|499|1.04447195106906|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-4688,protein_coding,PRINCIPAL,true,35,41,-0.871911105472042,1,0,Rnahybrid|7mer-m8|35|41|-0.871911105472042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-98-5p,protein_coding,PRINCIPAL,false,1331,1351,1.11303779449042,1,0,Miranda|N/A|1331|1351|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-98-5p,protein_coding,PRINCIPAL,false,2286,2307,1.11303779449042,1,0,Miranda|N/A|2286|2307|1.11303779449042|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-130a-3p,protein_coding,PRINCIPAL,true,1,21,1.30502215607023,1,0,Miranda|8mer|1|21|1.30502215607023|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3646,protein_coding,PRINCIPAL,false,2137,2158,1.16789046922751,1,0,Miranda|7mer-m8|2137|2158|1.16789046922751|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-518d-5p,protein_coding,PRINCIPAL,false,434,455,1.20902997528032,1,0,Miranda|8mer|434|455|1.20902997528032|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-195-3p,protein_coding,PRINCIPAL,false,1623,1644,1.26388265001741,1,0,Miranda|8mer|1623|1644|1.26388265001741|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6728-5p,protein_coding,PRINCIPAL,false,376,401,1.09932462580615,1,0,Miranda|7mer-m8|376|401|1.09932462580615|;,
ENSG00000241399,-,ENST00000259053,kshv-mir-k12-9-5p,protein_coding,PRINCIPAL,false,2306,2326,0.0,1,0,Miranda|8mer|2306|2326|0.0|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-4761-3p,protein_coding,PRINCIPAL,true,22,42,0.10315734221507963,2,0,Rnahybrid|Offset 1-7 7mer-m8|34|41|-0.873707736267212|;Miranda|7mer-m8|22|42|1.04447195106906|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-4508,protein_coding,PRINCIPAL,true,36,42,-0.870768112862208,1,0,Rnahybrid|Offset 1-7 7mer-m8|36|42|-0.870768112862208|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-28-5p,protein_coding,PRINCIPAL,false,375,396,1.04447195106906,1,1,Miranda|6mer|375|396|1.04447195106906|;,Mirtarbase|Functional MTI (Weak)|23622248|;
ENSG00000241399,-,ENST00000259053,hsa-mir-664a-3p,protein_coding,PRINCIPAL,false,2923,2947,1.19531680659605,1,0,Miranda|7mer-m8|2923|2947|1.19531680659605|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-664a-3p,protein_coding,PRINCIPAL,false,555,577,1.0718982884376,1,0,Miranda|7mer-m8|555|577|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4647,protein_coding,PRINCIPAL,false,528,549,1.19531680659605,1,0,Miranda|N/A|528|549|1.19531680659605|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-3681-5p,protein_coding,PRINCIPAL,false,54,75,1.04447195106906,1,0,Miranda|N/A|54|75|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1202,protein_coding,PRINCIPAL,false,621,641,1.11303779449042,1,0,Miranda|8mer|621|641|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-181b-3p,protein_coding,PRINCIPAL,false,1086,1092,-0.878134868218905,1,0,Targetscan|7mer-m8|1086|1092|-0.878134868218905|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-376b-5p,protein_coding,PRINCIPAL,false,435,456,1.04447195106906,1,0,Miranda|N/A|435|456|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-8065,protein_coding,PRINCIPAL,false,1651,1679,1.26388265001741,1,0,Miranda|7mer-m8|1651|1679|1.26388265001741|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-8065,protein_coding,PRINCIPAL,false,2068,2091,1.05818511975333,1,0,Miranda|N/A|2068|2091|1.05818511975333|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-320c,protein_coding,PRINCIPAL,false,221,240,1.20902997528032,1,0,Miranda|8mer|221|240|1.20902997528032|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3123,protein_coding,PRINCIPAL,false,2285,2301,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|2285|2301|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3123,protein_coding,PRINCIPAL,false,2676,2694,1.05818511975333,1,0,Miranda|N/A|2676|2694|1.05818511975333|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-1282,protein_coding,PRINCIPAL,false,258,277,1.20902997528032,1,0,Miranda|Offset 3-8 6mer|258|277|1.20902997528032|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-3180,protein_coding,PRINCIPAL,true,119,125,-0.875097401355339,1,0,Targetscan|7mer-m8|119|125|-0.875097401355339|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3658,protein_coding,PRINCIPAL,false,1750,1770,1.12675096317469,1,0,Miranda|8mer|1750|1770|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6737-5p,protein_coding,PRINCIPAL,false,490,510,1.0718982884376,1,0,Miranda|7mer-m8|490|510|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6737-5p,protein_coding,PRINCIPAL,false,1285,1304,1.05818511975333,1,0,Miranda|7mer-m8|1285|1304|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548aq-5p,protein_coding,PRINCIPAL,false,511,534,1.14046413185896,1,0,Miranda|7mer-m8|511|534|1.14046413185896|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548aq-5p,protein_coding,PRINCIPAL,false,1301,1320,1.0718982884376,1,0,Miranda|7mer-m8|1301|1320|1.0718982884376|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-15b-5p,protein_coding,PRINCIPAL,false,636,657,1.12675096317469,1,0,Miranda|8mer|636|657|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,ebv-mir-bart14-3p,protein_coding,PRINCIPAL,false,730,751,0.0,1,0,Miranda|8mer|730|751|0.0|;,
ENSG00000241399,-,ENST00000259053,ebv-mir-bart14-3p,protein_coding,PRINCIPAL,false,2887,2907,0.0,1,0,Miranda|8mer|2887|2907|0.0|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-8061,protein_coding,PRINCIPAL,false,183,203,1.12675096317469,1,0,Miranda|6mer|183|203|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-632,protein_coding,PRINCIPAL,false,1123,1141,1.04447195106906,1,0,Miranda|8mer|1123|1141|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3689c,protein_coding,PRINCIPAL,false,2025,2045,1.12675096317469,1,0,Miranda|N/A|2025|2045|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6755-5p,protein_coding,PRINCIPAL,false,1634,1655,1.04447195106906,1,0,Miranda|7mer-m8|1634|1655|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5001-3p,protein_coding,PRINCIPAL,false,215,236,1.26388265001741,1,0,Miranda|8mer|215|236|1.26388265001741|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4689,protein_coding,PRINCIPAL,false,521,543,1.41472750554441,1,0,Miranda|8mer|521|543|1.41472750554441|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548ay-5p,protein_coding,PRINCIPAL,false,515,534,1.12675096317469,1,0,Miranda|7mer-m8|515|534|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548ay-5p,protein_coding,PRINCIPAL,false,1301,1320,1.12675096317469,1,0,Miranda|7mer-m8|1301|1320|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-708-3p,protein_coding,PRINCIPAL,false,2944,2965,1.11303779449042,1,0,Miranda|8mer|2944|2965|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3132,protein_coding,PRINCIPAL,false,2520,2543,1.16789046922751,1,0,Miranda|N/A|2520|2543|1.16789046922751|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3132,protein_coding,PRINCIPAL,false,2073,2093,1.05818511975333,1,0,Miranda|N/A|2073|2093|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3132,protein_coding,PRINCIPAL,false,2768,2792,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|2768|2792|1.05818511975333|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-889-3p,protein_coding,PRINCIPAL,true,74,94,1.08561145712188,1,0,Miranda|7mer-m8|74|94|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-7112-5p,protein_coding,PRINCIPAL,false,2211,2232,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|2211|2232|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6734-3p,protein_coding,PRINCIPAL,false,1187,1193,-0.8796563442844249,1,0,Targetscan|8mer|1187|1193|-0.879656344284425|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-135a-5p,protein_coding,PRINCIPAL,false,2861,2883,1.04447195106906,1,0,Miranda|7mer-m8|2861|2883|1.04447195106906|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-211-5p,protein_coding,PRINCIPAL,false,579,602,1.04447195106906,1,0,Miranda|N/A|579|602|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3938,protein_coding,PRINCIPAL,false,1021,1042,1.04447195106906,1,0,Miranda|7mer-m8|1021|1042|1.04447195106906|;,
ENSG00000124785,-,ENST00000244766,kshv-mir-k12-2-3p,protein_coding,PRINCIPAL,false,50,70,0.0,3,0,Miranda|7mer-m8|50|70|0.0|;Microtar|Offset 1-7 7mer-m8|65|70|0.0|;Microtar|7mer-m8|64|69|0.0|;,
ENSG00000124785,-,ENST00000244766,kshv-mir-k12-2-3p,protein_coding,PRINCIPAL,false,-4,2,0.0,2,0,Microtar|7mer-m8|-3|2|0.0|;Microtar|7mer-m8|-4|1|0.0|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-4260,protein_coding,PRINCIPAL,true,35,41,-0.8695643709151029,1,0,Rnahybrid|Offset 3-9 7mer-m8|35|41|-0.869564370915103|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-3616-3p,protein_coding,PRINCIPAL,true,20,43,0.1382932834508943,2,0,Rnahybrid|7mer-m8|34|41|-0.873264238678794|;Miranda|Offset 3-8 6mer|20|43|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3916,protein_coding,PRINCIPAL,false,2762,2788,1.30502215607023,1,0,Miranda|8mer|2762|2788|1.30502215607023|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3916,protein_coding,PRINCIPAL,false,427,452,1.14046413185896,1,0,Miranda|8mer|427|452|1.14046413185896|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3916,protein_coding,PRINCIPAL,false,909,931,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|909|931|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6788-5p,protein_coding,PRINCIPAL,false,2429,2452,1.2227431439646,1,0,Miranda|8mer|2429|2452|1.2227431439646|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4327,protein_coding,PRINCIPAL,false,771,789,1.14046413185896,1,0,Miranda|8mer|771|789|1.14046413185896|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4776-3p,protein_coding,PRINCIPAL,false,606,627,1.25016948133314,1,0,Miranda|Offset 3-8 6mer|606|627|1.25016948133314|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4776-3p,protein_coding,PRINCIPAL,false,1350,1371,1.20902997528032,1,0,Miranda|7mer-m8|1350|1371|1.20902997528032|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4642,protein_coding,PRINCIPAL,false,787,808,1.09932462580615,1,0,Miranda|N/A|787|808|1.09932462580615|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6784-5p,protein_coding,PRINCIPAL,false,337,345,-0.87004456494292,1,0,Rnahybrid|Offset 1-7 7mer-m8|337|345|-0.87004456494292|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-361-5p,protein_coding,PRINCIPAL,false,2062,2083,1.19531680659605,1,0,Miranda|N/A|2062|2083|1.19531680659605|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-153-5p,protein_coding,PRINCIPAL,false,883,903,1.12675096317469,1,0,Miranda|8mer|883|903|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-153-5p,protein_coding,PRINCIPAL,false,1494,1518,1.0718982884376,1,0,Miranda|6mer|1494|1518|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-153-5p,protein_coding,PRINCIPAL,false,17,38,1.04447195106906,1,0,Miranda|6mer|17|38|1.04447195106906|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-6879-5p,protein_coding,PRINCIPAL,true,35,41,-0.8710694734572141,1,0,Rnahybrid|Offset 1-7 7mer-m8|35|41|-0.871069473457214|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4651,protein_coding,PRINCIPAL,false,2449,2455,-0.875522509584551,1,0,Targetscan|7mer-m8|2449|2455|-0.875522509584551|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-6727-5p,protein_coding,PRINCIPAL,true,35,43,-0.8743339069756731,1,0,Rnahybrid|Offset 1-7 7mer-m8|35|43|-0.874333906975673|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-125a-5p,protein_coding,PRINCIPAL,false,313,336,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|313|336|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3175,protein_coding,PRINCIPAL,false,696,717,1.0718982884376,1,0,Miranda|N/A|696|717|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3175,protein_coding,PRINCIPAL,false,302,323,1.04447195106906,1,0,Miranda|N/A|302|323|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-186-5p,protein_coding,PRINCIPAL,false,2635,2656,1.23645631264887,1,0,Miranda|7mer-m8|2635|2656|1.23645631264887|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4689,protein_coding,PRINCIPAL,false,724,744,1.20902997528032,1,0,Miranda|8mer|724|744|1.20902997528032|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4699-3p,protein_coding,PRINCIPAL,false,1867,1888,1.15417730054324,1,0,Miranda|7mer-m8|1867|1888|1.15417730054324|;,
