#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000109991,-,ENST00000263314,hsa-mir-6790-5p,protein_coding,PRINCIPAL,false,3,27,1.26388265001741,1,0,Miranda|7mer-m8|3|27|1.26388265001741|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3607-5p,protein_coding,PRINCIPAL,false,443,467,1.08561145712188,1,0,Miranda|N/A|443|467|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-18b-3p,protein_coding,PRINCIPAL,false,480,502,1.12675096317469,1,0,Miranda|N/A|480|502|1.12675096317469|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,388,409,0.11813690226977124,2,0,Miranda|N/A|388|409|1.0718982884376|;Rnahybrid|Offset 1-7 8mer|400|408|-0.871645028860061|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,209,230,1.20902997528032,1,0,Miranda|N/A|209|230|1.20902997528032|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,276,297,1.20902997528032,1,0,Miranda|N/A|276|297|1.20902997528032|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,69,90,1.18160363791178,1,0,Miranda|N/A|69|90|1.18160363791178|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,106,127,1.18160363791178,1,0,Miranda|N/A|106|127|1.18160363791178|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,142,163,1.18160363791178,1,0,Miranda|N/A|142|163|1.18160363791178|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,180,201,1.18160363791178,1,0,Miranda|N/A|180|201|1.18160363791178|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,247,268,1.18160363791178,1,0,Miranda|N/A|247|268|1.18160363791178|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,314,335,1.18160363791178,1,0,Miranda|N/A|314|335|1.18160363791178|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,424,445,1.18160363791178,1,0,Miranda|N/A|424|445|1.18160363791178|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,351,372,1.0718982884376,1,0,Miranda|N/A|351|372|1.0718982884376|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4646-5p,protein_coding,PRINCIPAL,false,1416,1436,1.18160363791178,1,0,Miranda|N/A|1416|1436|1.18160363791178|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4646-5p,protein_coding,PRINCIPAL,false,720,741,1.12675096317469,1,0,Miranda|Offset 3-8 6mer|720|741|1.12675096317469|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4646-5p,protein_coding,PRINCIPAL,false,349,370,1.09932462580615,1,0,Miranda|7mer-m8|349|370|1.09932462580615|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4646-5p,protein_coding,PRINCIPAL,false,1257,1281,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|1257|1281|1.08561145712188|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6846-3p,protein_coding,PRINCIPAL,false,329,348,1.11303779449042,1,0,Miranda|7mer-m8|329|348|1.11303779449042|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-337-3p,protein_coding,PRINCIPAL,false,275,295,1.12675096317469,1,0,Miranda|N/A|275|295|1.12675096317469|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4446-3p,protein_coding,PRINCIPAL,false,2779,2800,1.33244849343877,1,0,Miranda|7mer-m8|2779|2800|1.33244849343877|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4446-3p,protein_coding,PRINCIPAL,false,154,178,1.12675096317469,1,0,Miranda|N/A|154|178|1.12675096317469|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-548an,protein_coding,PRINCIPAL,false,1624,1644,1.38730116817586,1,0,Miranda|8mer|1624|1644|1.38730116817586|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-548an,protein_coding,PRINCIPAL,false,676,695,1.12675096317469,1,0,Miranda|N/A|676|695|1.12675096317469|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-3677-3p,protein_coding,PRINCIPAL,false,494,516,1.08561145712188,1,0,Miranda|N/A|494|516|1.08561145712188|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-877-3p,protein_coding,PRINCIPAL,false,69,89,1.35987483080732,1,0,Miranda|7mer-m8|69|89|1.35987483080732|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4274,protein_coding,PRINCIPAL,false,139,156,1.04447195106906,1,0,Miranda|7mer-m8|139|156|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-20b-5p,protein_coding,PRINCIPAL,false,312,333,1.11303779449042,1,0,Miranda|7mer-m8|312|333|1.11303779449042|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4706,protein_coding,PRINCIPAL,false,172,180,-0.870442164555752,1,0,Rnahybrid|Offset 1-7 7mer-m8|172|180|-0.870442164555752|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-769-5p,protein_coding,PRINCIPAL,false,367,387,1.0718982884376,1,0,Miranda|N/A|367|387|1.0718982884376|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3124-3p,protein_coding,PRINCIPAL,false,905,928,1.23645631264887,1,0,Miranda|7mer-m8|905|928|1.23645631264887|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3124-3p,protein_coding,PRINCIPAL,false,1969,1990,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|1969|1990|1.0718982884376|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3688-3p,protein_coding,PRINCIPAL,false,2174,2195,1.15417730054324,1,0,Miranda|7mer-m8|2174|2195|1.15417730054324|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-128-2-5p,protein_coding,PRINCIPAL,false,211,218,-0.872788693415161,1,0,Rnahybrid|Offset 1-7 8mer|211|218|-0.872788693415161|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-6895-5p,protein_coding,PRINCIPAL,false,199,219,0.20326296059852605,2,0,Miranda|Offset 3-8 6mer|199|219|1.23645631264887|;Rnahybrid|7mer-m8|210|217|-0.868950830035|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4651,protein_coding,PRINCIPAL,false,502,508,-0.869055324380374,1,0,Rnahybrid|Offset 1-7 8mer|502|508|-0.869055324380374|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4651,protein_coding,PRINCIPAL,false,245,264,1.08561145712188,1,0,Miranda|N/A|245|264|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3152-5p,protein_coding,PRINCIPAL,false,773,794,1.14046413185896,1,0,Miranda|7mer-m8|773|794|1.14046413185896|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6860,protein_coding,PRINCIPAL,false,2240,2261,1.16789046922751,1,0,Miranda|8mer|2240|2261|1.16789046922751|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6860,protein_coding,PRINCIPAL,false,2026,2047,1.14046413185896,1,0,Miranda|Offset 3-8 6mer|2026|2047|1.14046413185896|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-5088-5p,protein_coding,PRINCIPAL,false,2061,2083,1.08561145712188,1,0,Miranda|7mer-m8|2061|2083|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-5088-5p,protein_coding,PRINCIPAL,false,2775,2800,1.04447195106906,1,0,Miranda|6mer|2775|2800|1.04447195106906|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6846-5p,protein_coding,PRINCIPAL,false,104,111,-0.874023605394686,1,0,Rnahybrid|Offset 1-7 8mer|104|111|-0.874023605394686|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6846-5p,protein_coding,PRINCIPAL,false,174,193,1.12675096317469,1,0,Miranda|N/A|174|193|1.12675096317469|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6846-5p,protein_coding,PRINCIPAL,false,241,260,1.12675096317469,1,0,Miranda|N/A|241|260|1.12675096317469|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6846-5p,protein_coding,PRINCIPAL,false,308,327,1.12675096317469,1,0,Miranda|N/A|308|327|1.12675096317469|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6846-5p,protein_coding,PRINCIPAL,false,197,222,1.08561145712188,1,0,Miranda|N/A|197|222|1.08561145712188|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6846-5p,protein_coding,PRINCIPAL,false,264,289,1.08561145712188,1,0,Miranda|N/A|264|289|1.08561145712188|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6846-5p,protein_coding,PRINCIPAL,false,60,82,1.05818511975333,1,0,Miranda|N/A|60|82|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6083,protein_coding,PRINCIPAL,false,3172,3191,1.05818511975333,1,0,Miranda|N/A|3172|3191|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-150-3p,protein_coding,PRINCIPAL,false,264,285,1.14046413185896,1,0,Miranda|7mer-m8|264|285|1.14046413185896|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-6770-3p,protein_coding,PRINCIPAL,false,556,563,-0.870694075464482,1,0,Rnahybrid|7mer-m8|556|563|-0.870694075464482|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-328-3p,protein_coding,PRINCIPAL,false,2679,2701,1.09932462580615,1,0,Miranda|7mer-m8|2679|2701|1.09932462580615|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-3179,protein_coding,PRINCIPAL,false,246,268,1.05818511975333,1,0,Miranda|7mer-m8|246|268|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-302b-3p,protein_coding,PRINCIPAL,false,2431,2454,1.20902997528032,1,0,Miranda|N/A|2431|2454|1.20902997528032|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-302b-3p,protein_coding,PRINCIPAL,false,122,143,1.19531680659605,1,0,Miranda|7mer-m8|122|143|1.19531680659605|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-302b-3p,protein_coding,PRINCIPAL,false,3260,3286,1.04447195106906,1,0,Miranda|N/A|3260|3286|1.04447195106906|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-765,protein_coding,PRINCIPAL,false,141,160,1.16789046922751,1,0,Miranda|7mer-m8|141|160|1.16789046922751|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-765,protein_coding,PRINCIPAL,false,68,87,1.11303779449042,1,0,Miranda|7mer-m8|68|87|1.11303779449042|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-765,protein_coding,PRINCIPAL,false,105,124,1.09932462580615,1,0,Miranda|7mer-m8|105|124|1.09932462580615|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-765,protein_coding,PRINCIPAL,false,179,198,1.09932462580615,1,0,Miranda|7mer-m8|179|198|1.09932462580615|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-765,protein_coding,PRINCIPAL,false,246,265,1.09932462580615,1,0,Miranda|7mer-m8|246|265|1.09932462580615|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-765,protein_coding,PRINCIPAL,false,313,332,1.09932462580615,1,0,Miranda|7mer-m8|313|332|1.09932462580615|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-765,protein_coding,PRINCIPAL,false,350,369,1.09932462580615,1,0,Miranda|7mer-m8|350|369|1.09932462580615|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-765,protein_coding,PRINCIPAL,false,424,442,1.08561145712188,1,0,Miranda|7mer-m8|424|442|1.08561145712188|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-765,protein_coding,PRINCIPAL,false,208,227,1.0718982884376,1,0,Miranda|7mer-m8|208|227|1.0718982884376|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-765,protein_coding,PRINCIPAL,false,275,294,1.0718982884376,1,0,Miranda|7mer-m8|275|294|1.0718982884376|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-522-5p,protein_coding,PRINCIPAL,false,2209,2230,1.05818511975333,1,0,Miranda|N/A|2209|2230|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4482-5p,protein_coding,PRINCIPAL,false,149,170,1.14046413185896,1,0,Miranda|7mer-m8|149|170|1.14046413185896|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4482-5p,protein_coding,PRINCIPAL,false,757,778,1.04447195106906,1,0,Miranda|N/A|757|778|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-518a-5p,protein_coding,PRINCIPAL,false,1097,1116,1.38730116817586,1,0,Miranda|7mer-m8|1097|1116|1.38730116817586|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-518a-5p,protein_coding,PRINCIPAL,false,2807,2826,1.0718982884376,1,0,Miranda|7mer-m8|2807|2826|1.0718982884376|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-106a-5p,protein_coding,PRINCIPAL,false,308,333,1.19531680659605,1,0,Miranda|7mer-m8|308|333|1.19531680659605|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-6511a-5p,protein_coding,PRINCIPAL,false,206,227,1.11303779449042,1,0,Miranda|N/A|206|227|1.11303779449042|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4283,protein_coding,PRINCIPAL,false,12,19,-0.8730506012238621,1,0,Rnahybrid|Offset 1-7 8mer|12|19|-0.873050601223862|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4794,protein_coding,PRINCIPAL,false,434,455,1.25016948133314,1,0,Miranda|7mer-m8|434|455|1.25016948133314|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4653-5p,protein_coding,PRINCIPAL,false,1516,1539,1.23645631264887,1,0,Miranda|7mer-m8|1516|1539|1.23645631264887|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4511,protein_coding,PRINCIPAL,false,1806,1828,1.19531680659605,1,0,Miranda|7mer-m8|1806|1828|1.19531680659605|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6815-3p,protein_coding,PRINCIPAL,false,562,582,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|562|582|1.08561145712188|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4684-5p,protein_coding,PRINCIPAL,false,261,282,1.18160363791178,1,0,Miranda|7mer-m8|261|282|1.18160363791178|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6795-3p,protein_coding,PRINCIPAL,false,3005,3025,1.08561145712188,1,0,Miranda|8mer|3005|3025|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-7151-3p,protein_coding,PRINCIPAL,false,1503,1522,1.05818511975333,1,0,Miranda|8mer|1503|1522|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-2467-3p,protein_coding,PRINCIPAL,false,1094,1115,1.04447195106906,1,0,Miranda|N/A|1094|1115|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-2681-5p,protein_coding,PRINCIPAL,false,1527,1548,1.05818511975333,1,0,Miranda|N/A|1527|1548|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6816-3p,protein_coding,PRINCIPAL,false,987,1004,1.15417730054324,1,0,Miranda|Offset 3-8 6mer|987|1004|1.15417730054324|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-378i,protein_coding,PRINCIPAL,false,158,179,1.16789046922751,1,0,Miranda|8mer|158|179|1.16789046922751|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-378i,protein_coding,PRINCIPAL,false,196,217,1.16789046922751,1,0,Miranda|7mer-m8|196|217|1.16789046922751|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-378i,protein_coding,PRINCIPAL,false,225,246,1.16789046922751,1,0,Miranda|8mer|225|246|1.16789046922751|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-378i,protein_coding,PRINCIPAL,false,263,284,1.16789046922751,1,0,Miranda|7mer-m8|263|284|1.16789046922751|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-378i,protein_coding,PRINCIPAL,false,292,313,1.16789046922751,1,0,Miranda|8mer|292|313|1.16789046922751|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-378i,protein_coding,PRINCIPAL,false,85,106,1.11303779449042,1,0,Miranda|7mer-m8|85|106|1.11303779449042|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-378i,protein_coding,PRINCIPAL,false,367,388,1.05818511975333,1,0,Miranda|6mer|367|388|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6796-3p,protein_coding,PRINCIPAL,false,691,711,1.04447195106906,1,0,Miranda|7mer-m8|691|711|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-524-5p,protein_coding,PRINCIPAL,false,677,698,1.08561145712188,1,0,Miranda|7mer-m8|677|698|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-508-5p,protein_coding,PRINCIPAL,false,2554,2578,1.3187353247545,1,0,Miranda|7mer-m8|2554|2578|1.3187353247545|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-508-5p,protein_coding,PRINCIPAL,false,2396,2418,1.04447195106906,1,0,Miranda|8mer|2396|2418|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-514a-5p,protein_coding,PRINCIPAL,false,518,538,1.04447195106906,1,0,Miranda|N/A|518|538|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,ebv-mir-bhrf1-1,protein_coding,PRINCIPAL,false,1335,1357,0.0,1,0,Miranda|7mer-m8|1335|1357|0.0|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-761,protein_coding,PRINCIPAL,false,163,183,0.22294105544034282,2,0,Miranda|8mer|163|183|1.27759581870169|;Rnahybrid|Offset 1-7 8mer|174|182|-0.87154467589163|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-761,protein_coding,PRINCIPAL,false,531,553,1.19531680659605,1,0,Miranda|7mer-m8|531|553|1.19531680659605|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-379-3p,protein_coding,PRINCIPAL,false,2344,2366,1.27759581870169,1,0,Miranda|7mer-m8|2344|2366|1.27759581870169|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-6826-3p,protein_coding,PRINCIPAL,false,70,92,1.14046413185896,1,0,Miranda|Offset 3-8 6mer|70|92|1.14046413185896|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6779-3p,protein_coding,PRINCIPAL,false,1713,1734,1.12675096317469,1,0,Miranda|7mer-m8|1713|1734|1.12675096317469|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6779-3p,protein_coding,PRINCIPAL,false,1934,1954,1.09932462580615,1,0,Miranda|Offset 3-8 6mer|1934|1954|1.09932462580615|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6779-3p,protein_coding,PRINCIPAL,false,1555,1575,1.0718982884376,1,0,Miranda|N/A|1555|1575|1.0718982884376|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6779-3p,protein_coding,PRINCIPAL,false,2200,2220,1.04447195106906,1,0,Miranda|7mer-m8|2200|2220|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3911,protein_coding,PRINCIPAL,false,2186,2209,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|2186|2209|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4777-5p,protein_coding,PRINCIPAL,false,63,84,1.12675096317469,1,0,Miranda|7mer-m8|63|84|1.12675096317469|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-92a-2-5p,protein_coding,PRINCIPAL,false,130,151,1.04447195106906,1,0,Miranda|N/A|130|151|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-891a-3p,protein_coding,PRINCIPAL,false,2736,2757,1.16789046922751,1,0,Miranda|Offset 3-8 6mer|2736|2757|1.16789046922751|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6126,protein_coding,PRINCIPAL,false,1405,1423,1.2227431439646,1,0,Miranda|7mer-m8|1405|1423|1.2227431439646|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6721-5p,protein_coding,PRINCIPAL,false,1905,1928,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|1905|1928|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-670-5p,protein_coding,PRINCIPAL,false,2201,2219,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|2201|2219|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3681-3p,protein_coding,PRINCIPAL,false,763,784,1.09932462580615,1,0,Miranda|7mer-1A|763|784|1.09932462580615|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3681-3p,protein_coding,PRINCIPAL,false,724,745,1.04447195106906,1,0,Miranda|7mer-m8|724|745|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-636,protein_coding,PRINCIPAL,false,503,522,1.15417730054324,1,0,Miranda|N/A|503|522|1.15417730054324|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-148a-5p,protein_coding,PRINCIPAL,false,690,711,1.04447195106906,1,0,Miranda|N/A|690|711|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6817-3p,protein_coding,PRINCIPAL,false,2112,2130,1.04447195106906,1,0,Miranda|7mer-m8|2112|2130|1.04447195106906|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-5192,protein_coding,PRINCIPAL,false,462,478,1.0718982884376,1,0,Miranda|7mer-m8|462|478|1.0718982884376|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4763-5p,protein_coding,PRINCIPAL,false,239,246,-0.868950830035,1,0,Rnahybrid|8mer|239|246|-0.868950830035|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6763-3p,protein_coding,PRINCIPAL,false,2750,2770,1.14046413185896,1,0,Miranda|Offset 3-8 6mer|2750|2770|1.14046413185896|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-548l,protein_coding,PRINCIPAL,false,31,52,1.26388265001741,1,0,Miranda|N/A|31|52|1.26388265001741|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-548l,protein_coding,PRINCIPAL,false,3230,3250,1.04447195106906,1,0,Miranda|6mer|3230|3250|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-373-3p,protein_coding,PRINCIPAL,false,310,332,1.12675096317469,1,0,Miranda|6mer|310|332|1.12675096317469|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-424-5p,protein_coding,PRINCIPAL,false,532,555,1.0718982884376,1,0,Miranda|7mer-m8|532|555|1.0718982884376|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-424-5p,protein_coding,PRINCIPAL,false,87,108,1.04447195106906,1,0,Miranda|7mer-m8|87|108|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-3614-5p,protein_coding,PRINCIPAL,false,116,138,1.2227431439646,1,0,Miranda|7mer-m8|116|138|1.2227431439646|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-3614-5p,protein_coding,PRINCIPAL,false,300,322,1.04447195106906,1,0,Miranda|7mer-m8|300|322|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-449c-5p,protein_coding,PRINCIPAL,false,107,131,1.12675096317469,1,0,Miranda|N/A|107|131|1.12675096317469|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-449c-5p,protein_coding,PRINCIPAL,false,2016,2040,1.08561145712188,1,0,Miranda|N/A|2016|2040|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-574-3p,protein_coding,PRINCIPAL,false,2065,2090,1.11303779449042,1,0,Miranda|7mer-m8|2065|2090|1.11303779449042|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-5194,protein_coding,PRINCIPAL,false,531,552,1.08561145712188,1,0,Miranda|8mer|531|552|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-548u,protein_coding,PRINCIPAL,false,2708,2733,1.20902997528032,1,0,Miranda|6mer|2708|2733|1.20902997528032|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4290,protein_coding,PRINCIPAL,false,2144,2163,1.19531680659605,1,0,Miranda|Offset 3-8 6mer|2144|2163|1.19531680659605|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4290,protein_coding,PRINCIPAL,false,1904,1922,1.0718982884376,1,0,Miranda|7mer-m8|1904|1922|1.0718982884376|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6766-5p,protein_coding,PRINCIPAL,false,1778,1803,1.16789046922751,1,0,Miranda|7mer-m8|1778|1803|1.16789046922751|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6766-5p,protein_coding,PRINCIPAL,false,3046,3072,1.05818511975333,1,0,Miranda|N/A|3046|3072|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-95-3p,protein_coding,PRINCIPAL,false,3110,3130,1.11303779449042,1,0,Miranda|N/A|3110|3130|1.11303779449042|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-429,protein_coding,PRINCIPAL,false,1432,1453,1.14046413185896,1,0,Miranda|7mer-m8|1432|1453|1.14046413185896|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-429,protein_coding,PRINCIPAL,false,342,365,1.11303779449042,1,0,Miranda|N/A|342|365|1.11303779449042|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-429,protein_coding,PRINCIPAL,false,2340,2362,1.05818511975333,1,0,Miranda|N/A|2340|2362|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-429,protein_coding,PRINCIPAL,false,1053,1074,1.04447195106906,1,0,Miranda|7mer-m8|1053|1074|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3173-3p,protein_coding,PRINCIPAL,false,711,734,1.14046413185896,1,0,Miranda|7mer-m8|711|734|1.14046413185896|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-146b-3p,protein_coding,PRINCIPAL,false,1711,1733,1.04447195106906,1,0,Miranda|6mer|1711|1733|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-147a,protein_coding,PRINCIPAL,false,320,339,1.20902997528032,1,0,Miranda|6mer|320|339|1.20902997528032|;,
