#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000040608,-,ENST00000043402,hsa-mir-6885-5p,protein_coding,PRINCIPAL,false,202,209,-0.8746179478386311,1,0,Rnahybrid|Offset 1-7 8mer|202|209|-0.874617947838631|;,
ENSG00000040608,-,ENST00000043402,ebv-mir-bhrf1-2-5p,protein_coding,PRINCIPAL,false,-3,2,0.0,1,0,Microtar|Offset 1-7 8mer|-3|2|0.0|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6825-5p,protein_coding,PRINCIPAL,false,202,209,-0.8730913841875289,1,0,Rnahybrid|8mer|202|209|-0.873091384187529|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1293,protein_coding,PRINCIPAL,false,131,138,-0.872287257689052,1,0,Rnahybrid|Offset 1-7 7mer-m8|131|138|-0.872287257689052|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6842-5p,protein_coding,PRINCIPAL,false,127,148,0.14431747079617743,2,0,Miranda|8mer|127|148|1.12675096317469|;Rnahybrid|Offset 1-7 8mer|139|147|-0.875219421130292|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-30d-5p,protein_coding,PRINCIPAL,false,149,170,1.20902997528032,1,0,Miranda|8mer|149|170|1.20902997528032|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4632-3p,protein_coding,PRINCIPAL,false,65,87,0.17236944826969142,2,0,Miranda|7mer-m8|65|87|1.18160363791178|;Rnahybrid|Offset 1-7 7mer-m8|79|86|-0.874980318321113|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6778-5p,protein_coding,PRINCIPAL,false,191,212,0.13782921656250352,2,0,Miranda|7mer-m8|191|212|1.11303779449042|;Rnahybrid|Offset 1-7 7mer-m8|203|211|-0.874209898791262|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3180,protein_coding,PRINCIPAL,false,132,138,-0.872471411831313,1,0,Rnahybrid|7mer-m8|132|138|-0.872471411831313|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4758-3p,protein_coding,PRINCIPAL,false,78,100,0.24937861715701062,2,0,Rnahybrid|Offset 1-7 8mer|92|99|-0.874595375962976|;Miranda|8mer|78|100|1.33244849343877|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4651,protein_coding,PRINCIPAL,false,150,158,-0.8747404064349811,1,0,Rnahybrid|Offset 1-7 8mer|150|158|-0.874740406434981|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4651,protein_coding,PRINCIPAL,false,127,147,1.2227431439646,1,0,Miranda|7mer-m8|127|147|1.2227431439646|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-611,protein_coding,PRINCIPAL,false,97,119,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|97|119|1.05818511975333|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4527,protein_coding,PRINCIPAL,false,97,104,-0.8726785218179509,1,0,Rnahybrid|Offset 1-7 8mer|97|104|-0.872678521817951|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6815-5p,protein_coding,PRINCIPAL,false,198,206,-0.873368019939397,1,0,Rnahybrid|Offset 1-7 7mer-m8|198|206|-0.873368019939397|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6815-5p,protein_coding,PRINCIPAL,false,122,146,1.12675096317469,1,0,Miranda|Offset 3-8 6mer|122|146|1.12675096317469|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6808-5p,protein_coding,PRINCIPAL,false,128,134,-0.87020840988236,1,0,Rnahybrid|7mer-m8|128|134|-0.87020840988236|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6799-5p,protein_coding,PRINCIPAL,false,201,209,-0.874629535466169,1,0,Rnahybrid|Offset 1-7 8mer|201|209|-0.874629535466169|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3612,protein_coding,PRINCIPAL,false,202,208,-0.8700267103972931,1,0,Rnahybrid|Offset 1-7 7mer-m8|202|208|-0.870026710397293|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4739,protein_coding,PRINCIPAL,false,97,121,0.1377986645950836,2,0,Rnahybrid|Offset 1-7 7mer-m8|112|120|-0.874272156577088|;Miranda|7mer-m8|97|121|1.11303779449042|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-5001-5p,protein_coding,PRINCIPAL,false,57,81,0.15436359584904255,2,0,Miranda|Offset 3-8 6mer|57|81|1.14046413185896|;Rnahybrid|7mer-m8|73|79|-0.868978832325453|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-519c-3p,protein_coding,PRINCIPAL,false,221,242,1.18160363791178,1,0,Miranda|N/A|221|242|1.18160363791178|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-541-3p,protein_coding,PRINCIPAL,false,134,141,-0.8748953926674509,1,0,Rnahybrid|Offset 1-7 8mer|134|141|-0.874895392667451|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-654-5p,protein_coding,PRINCIPAL,false,121,142,0.10983642511398117,2,0,Rnahybrid|Offset 1-7 8mer|134|141|-0.874328394281862|;Miranda|N/A|121|142|1.05818511975333|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6747-3p,protein_coding,PRINCIPAL,false,94,102,-0.8703788234295989,1,0,Rnahybrid|Offset 1-7 7mer-m8|94|102|-0.870378823429599|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4323,protein_coding,PRINCIPAL,false,92,99,-0.874261652289876,1,0,Rnahybrid|8mer|92|99|-0.874261652289876|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3960,protein_coding,PRINCIPAL,false,127,132,-0.8729374401558792,1,0,Rnahybrid|Offset 1-6 6mer|127|132|-0.872937440155879|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3940-5p,protein_coding,PRINCIPAL,false,85,93,-0.8688836355084472,1,0,Rnahybrid|Offset 1-7 7mer-m8|85|93|-0.868883635508447|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-608,protein_coding,PRINCIPAL,false,122,159,0.577710169329172,3,0,Miranda|8mer|135|159|1.30502215607023|;Miranda|7mer-m8|122|147|1.25016948133314|;Rnahybrid|Offset 1-7 7mer-m8|138|146|-0.874926055312629|;,
ENSG00000040608,-,ENST00000043402,ebv-mir-bart17-3p,protein_coding,PRINCIPAL,false,-4,2,0.0,4,0,Microtar|Offset 1-7 8mer|-3|2|0.0|;Microtar|Offset 1-7 8mer|-4|1|0.0|;Microtar|Offset 1-7 8mer|-3|2|0.0|;Microtar|Offset 1-7 8mer|-4|1|0.0|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-5699-5p,protein_coding,PRINCIPAL,false,93,99,-0.8720745253032529,1,0,Rnahybrid|Offset 1-7 8mer|93|99|-0.872074525303253|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1273f,protein_coding,PRINCIPAL,false,135,153,1.33244849343877,1,0,Miranda|7mer-m8|135|153|1.33244849343877|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1234-3p,protein_coding,PRINCIPAL,false,103,109,-0.870274054820851,1,0,Rnahybrid|8mer|103|109|-0.870274054820851|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3180-3p,protein_coding,PRINCIPAL,false,132,138,-0.872471411831313,1,0,Rnahybrid|7mer-m8|132|138|-0.872471411831313|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3180-3p,protein_coding,PRINCIPAL,false,188,208,1.11303779449042,1,0,Miranda|N/A|188|208|1.11303779449042|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-548ar-5p,protein_coding,PRINCIPAL,false,226,248,1.05818511975333,1,0,Miranda|N/A|226|248|1.05818511975333|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4687-3p,protein_coding,PRINCIPAL,false,25,33,-0.872133395936414,1,0,Rnahybrid|Offset 1-7 8mer|25|33|-0.872133395936414|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4787-5p,protein_coding,PRINCIPAL,false,127,149,0.2496473533391592,2,0,Miranda|Offset 3-8 6mer|127|149|1.33244849343877|;Rnahybrid|8mer|140|147|-0.874047754284739|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-8072,protein_coding,PRINCIPAL,false,128,136,-0.8743965761565611,1,0,Rnahybrid|Offset 1-7 7mer-m8|128|136|-0.874396576156561|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-8072,protein_coding,PRINCIPAL,false,51,70,1.0718982884376,1,0,Miranda|6mer|51|70|1.0718982884376|;,
ENSG00000040608,-,ENST00000043402,ebv-mir-bart12,protein_coding,PRINCIPAL,false,-4,2,0.0,4,0,Microtar|Offset 1-7 8mer|-3|2|0.0|;Microtar|Offset 1-7 8mer|-3|2|0.0|;Microtar|Offset 1-7 8mer|-4|1|0.0|;Microtar|Offset 1-7 8mer|-4|1|0.0|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6875-5p,protein_coding,PRINCIPAL,false,51,59,-0.8691234788287351,1,0,Rnahybrid|Offset 1-7 7mer-m8|51|59|-0.869123478828735|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-548aq-5p,protein_coding,PRINCIPAL,false,225,248,1.0718982884376,1,0,Miranda|N/A|225|248|1.0718982884376|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6765-3p,protein_coding,PRINCIPAL,false,15,39,0.22875781242356513,2,0,Miranda|7mer-m8|15|39|1.29130898738596|;Rnahybrid|Offset 1-7 7mer-m8|30|38|-0.873922553054651|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6765-3p,protein_coding,PRINCIPAL,false,94,115,1.29130898738596,1,0,Miranda|Offset 3-8 6mer|94|115|1.29130898738596|;,
ENSG00000040608,-,ENST00000043402,ebv-mir-bart2-3p,protein_coding,PRINCIPAL,false,-4,1,0.0,1,0,Microtar|Offset 1-7 8mer|-4|1|0.0|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4750-5p,protein_coding,PRINCIPAL,false,132,139,-0.872638781055105,1,0,Rnahybrid|7mer-m8|132|139|-0.872638781055105|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6732-3p,protein_coding,PRINCIPAL,false,154,176,1.11303779449042,1,0,Miranda|7mer-m8|154|176|1.11303779449042|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-30b-5p,protein_coding,PRINCIPAL,false,149,170,1.11303779449042,1,0,Miranda|8mer|149|170|1.11303779449042|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-323b-5p,protein_coding,PRINCIPAL,false,79,87,-0.869362033111166,1,0,Rnahybrid|Offset 1-7 7mer-m8|79|87|-0.869362033111166|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6812-5p,protein_coding,PRINCIPAL,false,135,160,0.32035968212524885,2,0,Miranda|7mer-m8|135|160|1.46958018028149|;Rnahybrid|Offset 1-7 7mer-m8|152|159|-0.872263232217517|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-92a-2-5p,protein_coding,PRINCIPAL,false,154,161,-0.87176146737536,1,0,Rnahybrid|Offset 1-7 8mer|154|161|-0.87176146737536|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-637,protein_coding,PRINCIPAL,false,1,8,0.1041911292712652,2,0,Miranda|7mer-m8|1|8|1.04447195106906|;Rnahybrid|Offset 1-7 7mer-m8|1|8|-0.871601119293934|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4736,protein_coding,PRINCIPAL,false,127,134,-0.8735100883669659,1,0,Rnahybrid|Offset 1-7 7mer-m8|127|134|-0.873510088366966|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-30e-5p,protein_coding,PRINCIPAL,false,149,170,1.3187353247545,1,0,Miranda|8mer|149|170|1.3187353247545|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6765-5p,protein_coding,PRINCIPAL,false,200,207,-0.8711418515615289,1,0,Rnahybrid|7mer-m8|200|207|-0.871141851561529|;,
